index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
66612,positive,4,1,0,1,0,1,0,0
66658,positive,4.5,1,1,1,0,0,0,0
66659,positive,4,1,0,1,1,0,1,0
66674,negative,2,1,0,1,0,0,1,0
66692,positive,5,1,1,1,1,1,1,0
66706,positive,5,1,0,1,0,0,0,0
66739,positive,5,1,0,1,0,1,1,0
66745,negative,2,0,0,1,0,0,0,0
66783,positive,4,0,0,1,0,0,0,0
66825,negative,1,1,0,0,0,0,0,0
66828,negative,2,0,0,0,1,1,1,0
66913,positive,4,0,1,1,1,1,0,0
66922,positive,4,0,0,1,1,1,1,0
66934,positive,5,1,0,1,1,0,0,0
66975,positive,5,1,1,1,1,1,0,0
66976,positive,4,1,0,1,1,1,1,0
66989,positive,5,1,0,1,1,1,1,1
67001,positive,4,1,1,1,1,1,1,1
67098,positive,4,1,1,1,1,1,1,0
67121,positive,4,1,1,1,0,1,1,0
67134,positive,5,1,0,1,1,0,1,0
67137,positive,5,1,0,1,1,0,1,0
67148,positive,5,1,0,1,1,1,1,0
67159,positive,5,1,1,1,1,1,1,1
67204,positive,5,1,1,1,1,1,1,1
67300,neutral,3,0,0,1,0,1,0,0
67310,positive,5,0,1,1,1,1,1,1
67319,positive,5,0,0,1,0,0,0,0
67361,positive,5,1,0,1,1,1,1,0
67382,positive,4,1,0,1,1,1,1,0
67412,positive,5,1,1,1,1,1,1,1
67429,positive,5,1,1,1,1,1,1,0
67434,positive,4,1,1,1,1,1,1,0
67521,negative,3,1,0,1,1,1,0,0
67541,positive,5,0,1,1,0,0,0,0
67602,positive,5,0,1,1,1,1,0,0
67615,positive,5,1,1,1,1,1,1,0
67633,positive,5,1,1,1,1,1,1,1
67649,positive,5,0,0,0,0,0,0,0
67658,negative,1,0,0,0,0,0,1,0
67664,positive,5,1,1,1,0,0,0,0
67671,positive,4,1,1,1,0,0,0,0
67707,neutral,3,0,1,1,0,1,0,0
67710,positive,4,1,0,1,0,0,0,0
67719,positive,5,1,1,1,1,0,0,0
67725,negative,1,0,0,0,0,0,0,0
67730,positive,5,1,1,1,1,1,0,1
67764,positive,4,0,1,1,0,1,0,0
67786,negative,1,1,0,0,0,0,0,0
67800,negative,1,1,0,0,0,0,0,1
67811,positive,4,0,0,1,0,0,1,1
67830,positive,4,1,0,1,1,1,1,1
67851,negative,1,1,0,1,0,0,1,0
67864,positive,5,1,1,1,1,1,1,1
67868,negative,1,0,0,0,0,1,0,1
67877,positive,4,0,0,1,0,1,0,1
67895,positive,4,1,1,1,1,1,0,0
67989,positive,4,0,0,1,1,1,1,1
68007,positive,4,0,0,1,1,1,1,0
68024,positive,5,0,1,1,0,1,0,1
68049,positive,5,1,0,1,0,0,1,0
68111,positive,5,1,0,1,0,1,0,0
68118,positive,4,1,0,0,0,0,1,0
68213,positive,4,0,1,1,0,0,0,0
68218,negative,1,1,0,1,0,0,1,0
68311,positive,4,1,0,1,0,0,0,0
68320,positive,5,1,1,0,1,0,0,0
68381,positive,5,1,1,1,1,1,1,1
68451,positive,4,0,0,0,0,0,0,0
68475,negative,2,1,0,1,0,1,1,0
68506,positive,4,0,1,1,1,1,0,1
68517,positive,4,1,0,1,1,0,1,1
68520,negative,1,1,0,0,0,0,1,0
68600,positive,4,0,0,1,0,0,0,0
68747,neutral,3,0,0,0,0,0,0,0
68826,positive,5,0,0,1,0,0,1,0
68855,positive,4,0,0,1,1,0,1,0
68873,positive,5,1,0,1,1,1,1,0
68959,positive,5,1,0,1,1,1,1,0
68986,positive,5,1,0,1,0,0,1,0
68998,positive,5,0,0,1,1,1,0,0
69018,positive,5,0,0,1,0,0,1,0
69040,positive,4,0,0,1,0,1,1,0
69088,negative,1,1,0,0,0,0,0,0
69108,positive,5,1,1,1,1,0,0,0
69149,positive,4,1,0,1,0,1,1,1
69157,negative,1,0,0,0,1,0,0,0
69190,negative,1,0,0,0,0,1,0,1
69218,positive,5,1,0,1,0,1,1,1
69237,positive,5,1,1,1,0,1,1,1
69247,negative,2,0,0,1,0,1,1,1
69251,positive,4.5,0,0,1,0,1,1,1
69267,positive,4.5,0,0,1,0,0,0,0
69301,positive,5,0,0,0,0,0,0,0
69311,positive,5,0,0,1,1,1,1,1
69331,negative,1,1,0,0,0,0,0,0
69352,positive,4,1,1,1,1,0,0,0
69357,neutral,3,1,0,1,1,0,0,0
69360,positive,4,1,1,1,0,0,1,0
69384,positive,4,1,0,1,1,0,1,0
69481,positive,4.5,1,1,1,1,1,1,0
69598,positive,5,1,1,1,1,1,0,0
69634,positive,5,1,1,1,1,1,1,0
69642,positive,5,0,0,1,0,0,0,0
69649,positive,5,1,1,1,1,1,1,0
69677,positive,4,1,0,1,0,0,0,0
69680,positive,4,1,1,1,1,0,1,0
69693,negative,1,1,0,0,0,0,0,0
69746,positive,5,1,1,1,1,1,0,0
69770,positive,5,0,0,1,0,0,0,0
69773,neutral,3,0,0,1,0,0,0,0
69806,negative,2,1,0,1,0,1,0,1
69813,positive,5,0,0,1,1,1,0,0
69823,positive,5,0,0,1,1,1,0,0
69863,positive,5,0,0,1,1,1,0,0
69875,negative,2,1,0,1,0,0,1,1
69882,positive,5,0,0,1,0,0,0,0
69926,positive,5,0,0,1,1,0,0,0
69936,positive,5,0,0,1,0,0,0,0
70009,negative,2,0,1,1,0,1,0,1
70034,positive,4,0,0,1,0,0,0,0
70045,negative,1,1,0,0,0,0,0,0
70100,positive,4,1,0,1,1,0,0,0
70126,negative,2,0,0,1,0,1,0,0
70136,positive,5,1,0,1,1,0,0,0
70156,positive,4.5,0,0,1,1,1,0,0
70184,positive,5,1,0,1,1,1,0,0
70257,positive,5,0,0,1,0,0,0,0
70284,positive,5,1,0,1,1,1,0,1
70316,positive,4.5,0,1,1,1,1,0,0
70352,negative,2,0,0,1,1,0,0,1
70366,positive,5,0,0,1,0,0,0,0
70376,negative,1,1,0,1,0,0,0,0
70453,positive,5,0,1,1,1,1,0,1
70465,positive,5,0,0,1,1,1,1,1
70472,negative,2,0,0,1,1,1,1,1
70477,neutral,0,0,0,0,0,0,0,0
70573,positive,5,0,0,1,1,0,0,0
70589,negative,1,0,0,0,0,0,0,0
70606,neutral,3,0,0,0,0,0,0,0
70635,positive,4,1,1,1,1,1,1,1
70696,negative,2,0,0,1,0,1,1,0
70714,positive,5,0,0,0,1,0,0,0
70734,positive,5,0,0,1,0,0,0,0
70764,negative,1,1,0,0,0,0,0,0
70765,negative,0,1,0,0,0,0,0,0
70799,positive,5,1,0,0,1,1,0,0
70822,positive,5,1,0,1,0,0,0,0
70898,positive,4,0,1,0,1,0,0,0
71008,positive,5,1,0,1,1,1,0,1
71019,positive,5,1,0,1,0,0,1,0
71037,positive,5,0,0,1,0,0,0,0
71068,positive,5,1,1,1,1,1,1,1
71105,positive,4,0,1,1,1,1,1,1
71126,negative,1,1,0,0,0,1,0,0
71140,negative,2,1,0,1,0,1,0,1
71157,negative,1,1,0,0,0,1,1,1
71167,positive,5,0,1,1,0,1,1,1
71168,positive,4,0,0,1,0,0,0,0
71228,negative,1,1,0,0,0,0,0,0
71247,positive,5,0,0,1,1,0,0,0
71286,negative,1,1,0,0,0,0,0,0
71299,positive,4.5,1,0,1,1,1,0,0
71308,negative,1,1,0,0,0,0,0,0
71365,positive,4,1,0,1,0,0,0,0
71375,positive,5,0,0,1,1,1,0,1
71430,positive,4,0,1,1,1,1,0,1
71481,negative,1,1,0,1,0,1,0,1
71535,positive,4,0,0,1,0,1,0,0
71536,positive,4,0,0,1,1,1,1,1
71539,neutral,3,0,0,1,0,0,0,0
71546,positive,4,0,0,1,0,1,0,0
71562,positive,5,0,1,1,0,1,0,1
71605,negative,1,0,0,1,0,0,0,0
71631,positive,4,0,1,1,0,1,1,1
71666,positive,4,1,0,1,1,1,1,1
71675,positive,4,1,1,1,1,1,1,0
71683,negative,1,0,0,0,0,0,0,0
71710,positive,5,1,0,1,0,0,0,0
71744,positive,5,0,0,1,0,0,0,1
71745,positive,4,1,1,1,1,1,1,1
71797,positive,5,0,0,1,0,0,0,0
71801,positive,4,1,1,1,1,0,1,0
71848,positive,5,0,0,1,1,0,0,0
71871,negative,1,1,0,0,0,0,0,0
71886,positive,4,1,0,1,1,1,1,1
71899,positive,4,1,0,1,1,0,1,0
71917,positive,4,1,0,1,0,0,0,0
71958,neutral,3,1,0,1,1,0,0,0
71993,positive,4,1,1,1,1,1,0,1
72009,negative,2,1,1,1,1,1,1,0
72032,positive,5,1,1,1,1,1,1,1
72039,positive,5,0,0,1,1,1,0,1
72057,positive,5,1,0,1,1,1,0,0
72063,neutral,2,0,0,0,0,0,0,0
72205,positive,4,1,1,1,1,1,0,1
72217,positive,5,0,0,1,1,0,0,0
72259,neutral,3,0,0,1,1,1,0,1
72261,positive,5,0,0,1,1,1,0,1
72266,positive,5,0,0,1,1,1,0,1
72333,positive,4,0,0,0,1,1,0,1
72448,positive,5,1,0,1,1,1,1,1
72472,positive,5,1,0,1,1,0,1,0
72500,positive,5,0,0,1,1,0,0,0
72527,positive,5,0,0,1,1,0,0,1
72537,positive,4,1,0,1,1,0,0,1
72550,positive,5,0,0,1,1,1,0,0
72554,positive,5,1,0,1,1,1,0,0
72592,negative,2,0,0,1,1,1,0,0
72599,positive,4,0,0,0,1,1,1,0
72613,positive,5,0,0,1,1,1,0,1
72664,positive,4,1,0,1,1,1,1,1
72772,positive,4,0,0,1,0,0,1,0
72782,negative,1,0,0,0,0,1,0,1
72854,positive,4,0,0,1,0,0,1,0
72856,neutral,3,1,1,1,1,1,1,0
72858,negative,1,0,0,0,0,0,0,0
72885,positive,4,0,1,1,0,0,0,0
72917,negative,2,0,0,1,0,1,0,0
72963,positive,5,0,1,1,1,1,0,0
72966,positive,5,1,1,1,1,1,0,1
72971,positive,4,0,0,1,1,1,0,1
73043,negative,1,1,0,1,1,1,0,1
73080,positive,4,1,0,1,1,0,0,0
73083,negative,1,0,0,1,0,0,0,0
73104,positive,4,0,1,0,0,1,1,0
73177,negative,2,0,0,1,1,1,0,1
73202,positive,5,1,0,1,1,0,0,0
73221,positive,5,1,1,1,1,0,0,0
73267,positive,5,1,1,1,1,1,1,0
73277,positive,5,1,0,1,1,1,0,0
73283,positive,4.5,1,1,1,1,1,1,1
73299,negative,1,1,0,0,0,0,0,1
73345,positive,5,1,0,1,1,0,1,0
73413,positive,4,1,1,1,1,1,0,0
73439,positive,4,1,1,1,0,1,1,1
73460,positive,5,1,1,1,1,0,0,0
73475,negative,1,1,0,0,0,1,0,0
73498,negative,1,0,0,1,1,1,0,1
73532,negative,1,0,0,1,0,0,0,0
73614,positive,5,0,0,1,1,1,1,1
73627,neutral,3,1,0,0,0,1,0,1
73671,negative,1,1,0,1,0,1,1,1
73678,positive,4,0,1,1,0,0,1,0
73697,positive,4,0,1,0,1,1,0,1
73738,negative,1,1,1,0,0,0,0,0
73794,negative,0,1,0,0,0,0,0,0
73839,positive,4,0,1,0,0,0,0,0
73840,positive,5,0,0,0,0,0,0,0
73871,positive,4,1,0,0,0,0,0,0
73920,negative,1,1,0,0,0,0,0,0
73980,negative,1,1,0,0,0,0,0,0
74017,positive,5,0,0,1,1,1,0,0
74028,negative,2,1,0,1,1,1,0,1
74030,positive,5,0,0,0,0,0,0,0
74052,negative,1,1,0,1,0,1,0,1
74126,positive,4,0,0,1,0,1,0,1
74143,positive,4,0,0,1,0,1,0,1
74197,positive,5,0,1,1,1,1,1,0
74209,positive,5,1,0,1,0,0,0,0
74284,positive,4,0,0,0,0,0,0,0
74316,positive,4,0,1,1,1,1,1,1
74332,positive,5,0,0,1,1,1,0,0
74336,positive,5,0,0,1,0,0,0,0
74346,positive,5,0,0,1,0,0,0,0
74350,positive,5,0,0,1,0,0,0,0
74361,positive,5,0,0,1,0,0,0,0
74373,positive,5,0,0,1,0,0,0,0
74390,positive,5,0,0,1,0,0,0,0
74400,positive,5,0,0,1,1,1,0,0
74420,neutral,0,0,0,0,0,0,0,0
74428,positive,5,1,0,1,1,1,0,0
74443,positive,5,1,0,1,1,1,0,0
74453,positive,5,0,0,1,1,1,0,1
74477,positive,4,0,0,1,0,0,0,0
74485,negative,2,0,0,0,1,0,0,0
74515,positive,5,0,0,0,0,0,0,0
74517,positive,5,0,0,1,0,0,0,1
74533,positive,5,0,1,1,1,1,0,0
74538,positive,5,1,1,1,1,1,0,0
74541,positive,5,1,1,1,1,1,1,1
74546,positive,4,1,0,1,1,0,0,0
74603,neutral,3,1,0,1,0,1,0,0
74643,neutral,3,0,0,1,0,0,0,0
74660,neutral,3,0,0,1,0,0,0,0
74676,negative,1,1,0,0,0,0,0,0
74739,negative,1,1,0,0,0,0,0,1
74776,neutral,3,0,0,1,0,1,0,1
74815,negative,1,1,0,0,0,0,0,0
74829,positive,4,0,0,1,1,1,0,0
74836,positive,5,0,0,1,1,1,1,1
74844,positive,5,1,1,1,1,1,1,1
74849,positive,5,1,0,1,1,1,1,0
74896,positive,5,0,0,1,1,1,1,0
74910,positive,4,1,1,1,1,1,0,0
74955,positive,4,1,1,1,1,1,1,0
74998,negative,2,1,0,1,0,1,0,0
75018,positive,4,0,1,1,1,0,1,1
75035,negative,1,1,1,0,0,0,0,0
75062,positive,5,1,1,0,1,1,0,0
75073,positive,4,0,1,1,1,1,0,0
75105,positive,4,0,0,1,0,0,0,0
75108,positive,4,0,0,1,0,0,0,0
75111,positive,5,0,0,1,0,0,0,0
75120,positive,5,0,0,1,1,1,0,0
75133,positive,5,0,0,1,0,0,0,0
75153,positive,5,0,0,1,1,0,0,0
75163,positive,5,1,1,1,1,1,0,0
75195,positive,5,0,0,1,0,1,0,0
75230,positive,5,0,0,1,1,1,0,1
75258,positive,4,1,0,1,1,1,0,0
75262,positive,4,0,0,1,1,0,1,0
75294,positive,5,0,0,1,1,1,1,0
75302,positive,5,0,0,0,0,0,0,0
75357,positive,5,1,0,1,1,1,1,1
75359,positive,5,1,0,1,1,1,0,1
75428,positive,5,1,0,1,1,1,1,0
75440,positive,5,0,0,1,0,1,1,0
75443,negative,2,1,0,1,0,0,0,0
75458,positive,5,0,0,1,1,1,0,0
75518,neutral,4,1,0,1,1,1,0,0
75554,positive,5,1,0,1,0,0,0,0
75577,positive,5,0,0,1,0,0,0,0
75597,positive,5,0,0,1,0,0,0,0
75639,positive,5,0,0,0,0,0,0,0
75727,positive,4,0,0,1,1,1,1,0
75734,positive,5,0,0,1,0,1,1,0
75736,positive,5,0,1,1,1,1,1,0
75743,positive,5,0,0,1,1,1,1,0
75786,positive,5,0,0,1,1,1,0,0
75842,positive,5,1,1,1,1,1,1,0
75864,positive,5,1,0,1,0,1,0,1
75875,positive,4,0,0,1,1,0,1,0
75935,negative,2,1,0,0,0,0,0,0
76013,negative,2,1,0,1,1,1,1,1
76019,positive,5,0,1,1,1,1,1,0
76020,neutral,3,1,0,1,1,1,1,1
76028,positive,5,1,0,0,1,0,1,0
76037,positive,4.5,1,0,1,1,1,1,1
76043,positive,4,1,0,1,1,1,0,0
76044,positive,4,0,0,1,1,1,0,0
76099,positive,5,0,0,0,0,1,0,0
76107,negative,1,1,0,1,1,1,0,0
76143,positive,5,0,0,1,1,1,1,0
76151,positive,5,0,0,1,1,1,1,1
76199,neutral,3,1,0,1,0,0,1,0
76213,positive,4,0,0,1,1,1,1,1
76222,positive,4,0,0,1,1,0,0,0
76246,positive,4,0,0,1,1,1,0,0
76291,positive,4,0,0,1,1,0,1,0
76343,positive,4,0,0,1,0,1,1,1
76383,positive,5,0,1,0,0,1,0,1
76451,neutral,3,0,1,1,1,1,1,1
76481,positive,4,0,0,1,1,1,0,1
76501,positive,5,0,0,1,1,0,1,1
76524,positive,5,0,0,1,1,0,1,0
76529,positive,5,0,0,1,0,0,1,0
76530,positive,5,0,0,1,0,1,1,0
76557,positive,5,0,1,1,1,0,1,0
76585,negative,1,1,0,1,0,0,0,0
76590,negative,2,1,0,1,0,1,0,1
76609,positive,4.5,1,0,1,1,1,0,1
76617,positive,5,0,0,1,0,1,0,1
76675,positive,5,1,0,1,1,1,0,0
76680,positive,5,1,0,0,0,0,1,0
76693,positive,5,0,0,1,0,1,0,0
76744,positive,5,1,0,1,1,1,1,0
76755,positive,5,0,0,1,0,0,0,0
76830,positive,4,0,0,1,1,0,0,0
76836,negative,1,1,0,0,1,0,0,1
